Date,Open,High,Low,Close,Adj Close,Volume
2018-08-02,1191.5,1191.5,1165.949951,1168.349976,1161.915527,6248975
2018-08-03,1175,1183.5,1169.550049,1176.949951,1170.46814,6645397
2018-08-06,1176.699951,1196,1175.349976,1192.599976,1186.031982,4016418
2018-08-07,1194.900024,1201.400024,1177,1184.199951,1177.678223,4059460
2018-08-08,1185,1222.5,1185,1217.699951,1210.993774,7912437
2018-08-09,1221.5,1231.699951,1212,1217.949951,1211.24231,6846928
2018-08-10,1211,1215,1202.300049,1204.199951,1197.568115,3581210
2018-08-13,1197.550049,1199.949951,1182.699951,1187.699951,1181.158936,4668159
2018-08-14,1190,1217.199951,1184.300049,1210.599976,1203.932861,5299536
2018-08-16,1203.25,1216,1195.5,1200.800049,1194.18689,5982490
2018-08-17,1209,1215.400024,1200.050049,1203.75,1197.120605,3830992
2018-08-20,1207.900024,1236.800049,1207.650024,1234.900024,1228.099121,7607036
2018-08-21,1237.25,1251.5,1227,1247.199951,1240.331299,7279641
2018-08-23,1246.300049,1274,1238.400024,1269.449951,1262.45874,7968123
2018-08-24,1265.25,1279.949951,1260.050049,1277.5,1270.464478,6652005
2018-08-27,1279.400024,1295.849976,1278.75,1291.5,1284.387329,5572177
2018-08-28,1296,1323,1295,1319,1311.73584,8694751
2018-08-29,1316.300049,1329,1290.199951,1294.199951,1287.072388,11077203
2018-08-30,1293.599976,1297.150024,1270.449951,1274.449951,1267.431152,9850042
2018-08-31,1270,1270,1236.599976,1241.650024,1234.81189,15305857
2018-09-03,1245,1257.900024,1226.050049,1229.150024,1222.380737,12200022
2018-09-04,1235.150024,1254.800049,1229,1241.949951,1235.110229,8838770
2018-09-05,1242.5,1252.650024,1208.5,1227,1220.242554,10324923
2018-09-06,1230.150024,1265.699951,1225.349976,1261.400024,1254.453125,11195043
2018-09-07,1264.900024,1281.349976,1254.5,1278.599976,1271.55835,10692787
2018-09-10,1275,1277,1250.099976,1255.849976,1248.933594,7059008
2018-09-11,1259,1268.400024,1234.25,1237.699951,1230.883545,10874768
2018-09-12,1251.800049,1258.699951,1228.849976,1252.5,1245.602173,8065553
2018-09-14,1259.400024,1275.599976,1247.650024,1253.150024,1246.248535,7878583
2018-09-17,1250.75,1250.75,1221.599976,1225.900024,1219.148682,6754086
2018-09-18,1226,1239.400024,1214.349976,1217.150024,1210.446777,7616412
2018-09-19,1224,1224,1201,1210.75,1204.082031,11265786
2018-09-21,1219,1237.400024,1183.5,1217.5,1210.794922,19070172
2018-09-24,1214.449951,1239.900024,1204.5,1232.050049,1225.264771,10102589
2018-09-25,1235.5,1245,1195,1230.599976,1223.822754,9715020
2018-09-26,1239,1253.949951,1227.150024,1251.400024,1244.508179,6396828
2018-09-27,1255,1263,1237.5,1253.75,1246.845215,10808749
2018-09-28,1259.900024,1271.699951,1247.300049,1257.949951,1251.022095,11073023
2018-10-01,1257.699951,1257.699951,1204,1231.699951,1224.916626,7332693
2018-10-03,1229.5,1239.599976,1200.050049,1205.099976,1198.463135,7376575
2018-10-04,1189.5,1190.400024,1106,1122.25,1116.069458,23212443
2018-10-05,1099.5,1115.300049,1038.150024,1048.849976,1043.073608,21943190
2018-10-08,1050,1117,1025.550049,1109.400024,1103.290283,24679428
2018-10-09,1121.650024,1123.300049,1081.199951,1090.050049,1084.046875,10991196
2018-10-10,1093.900024,1115.849976,1084.300049,1102.099976,1096.030396,9502176
2018-10-11,1064,1114.75,1043,1087.800049,1081.809204,13224172
2018-10-12,1104.949951,1129,1101.900024,1126.550049,1120.345825,9058536
2018-10-15,1129.900024,1146.900024,1118.150024,1139.75,1133.473022,8871776
2018-10-16,1146,1167.400024,1140,1163.800049,1157.390625,7478601
2018-10-17,1179,1179.349976,1140,1151.300049,1144.959473,12785646
2018-10-19,1100,1111,1070.25,1101.300049,1095.234863,25421229
2018-10-22,1110,1114.800049,1057.349976,1062.650024,1056.797729,13165542
2018-10-23,1052.75,1064.699951,1043.650024,1054.699951,1048.891357,10573730
2018-10-24,1074.900024,1075.949951,1031.400024,1045.75,1039.990723,13655337
2018-10-25,1036,1040.650024,1016.400024,1030.800049,1025.123169,14096237
2018-10-26,1032.900024,1057,1022,1044.900024,1039.145508,9182613
2018-10-29,1046,1093.849976,1046,1087.800049,1081.809204,7671807
2018-10-30,1085.5,1085.5,1052.099976,1057,1051.178833,8806701
2018-10-31,1059,1065.849976,1047,1061.25,1055.405396,16457691
2018-11-01,1067.900024,1067.900024,1050,1056.25,1050.432983,9396027
2018-11-02,1067,1081,1063.150024,1074.900024,1068.980225,16796200
2018-11-05,1073.449951,1092.699951,1065,1090.300049,1084.29541,7582518
2018-11-06,1094,1112,1091.599976,1104.099976,1098.019409,8634266
2018-11-07,1115,1115,1106.699951,1110.699951,1104.583008,1283997
2018-11-09,1106.25,1113.800049,1085,1093.449951,1087.427979,10840462
2018-11-12,1097.699951,1098.800049,1074.550049,1080,1074.052124,5801720
2018-11-13,1074,1103,1070.050049,1099.449951,1093.39502,6811587
2018-11-14,1105.050049,1112.650024,1085.5,1097.949951,1091.903198,7787530
2018-11-15,1096.949951,1103,1086.5,1096.849976,1090.809326,6831740
2018-11-16,1097.949951,1129.949951,1097.099976,1127.400024,1121.191162,11031889
2018-11-19,1132.900024,1151.699951,1131,1150,1143.666626,7308981
2018-11-20,1145,1155.900024,1130,1137.400024,1131.135986,5719901
2018-11-21,1137.5,1145.5,1107.050049,1112.900024,1106.770996,7507812
2018-11-22,1114.5,1125.349976,1100.099976,1102.849976,1096.776245,5792568
2018-11-26,1109,1117.5,1097.400024,1109.75,1103.638306,6386556
2018-11-27,1107.900024,1130,1105.449951,1128.199951,1121.986572,6810228
2018-11-28,1132.449951,1157.75,1126.300049,1152.650024,1146.302002,8003964
2018-11-29,1161,1179.900024,1160,1168.5,1162.064697,12636169
2018-11-30,1172.300049,1186,1162.300049,1167.550049,1161.119995,10717448
2018-12-03,1174.900024,1174.900024,1148.5,1156.449951,1150.081055,5569578
2018-12-04,1158,1158,1142.199951,1152.300049,1145.953979,5192825
2018-12-05,1143.75,1158.800049,1139.300049,1155.150024,1148.78833,5819618
2018-12-06,1149,1149,1118.25,1123.650024,1117.461792,5866108
2018-12-07,1129.449951,1136.949951,1108.349976,1133.800049,1127.555908,7214078
2018-12-10,1110,1114.300049,1083.099976,1090.25,1084.245728,9381544
2018-12-11,1066,1102.099976,1055,1097.550049,1091.505493,13494665
2018-12-12,1099,1113.5,1087.75,1110.5,1104.384155,12605431
2018-12-13,1128,1128,1095.050049,1107.050049,1100.953247,9297518
2018-12-14,1103.099976,1114.900024,1091.800049,1112.199951,1106.074707,7221324
2018-12-17,1115.949951,1133,1111.5,1129.900024,1123.677368,5064357
2018-12-18,1123.300049,1139,1120.5,1136.400024,1130.141479,5870928
2018-12-19,1141.5,1147.300049,1133.199951,1136.800049,1130.539307,7368799
2018-12-20,1121,1132.5,1116.150024,1128.449951,1122.235229,5764731
2018-12-21,1125,1131.25,1096,1100.199951,1094.140869,8281941
2018-12-24,1100.900024,1103.199951,1086.550049,1089.150024,1083.151733,4144535
2018-12-26,1085.800049,1100,1065.650024,1098.349976,1092.301025,7210059
2018-12-27,1107.199951,1127,1104,1120.199951,1114.03064,12478000
2018-12-28,1125.5,1135.25,1121.199951,1125.550049,1119.351318,7666016
2018-12-31,1130.949951,1133.849976,1116.199951,1121.25,1115.074951,7222817
2019-01-01,1125.25,1127.300049,1110.099976,1121,1114.826294,4455850
2019-01-02,1114.5,1127,1101,1106.400024,1100.306763,7144970
2019-01-03,1107.5,1114.599976,1090.099976,1092.75,1086.731934,7446457
2019-01-04,1097.400024,1104.449951,1081.099976,1098.650024,1092.599487,8465141
2019-01-07,1107,1118.449951,1101,1104.75,1098.665771,5513559
2019-01-08,1105.099976,1109.949951,1096,1104.650024,1098.566406,5625153
2019-01-09,1112,1117,1098.699951,1110.75,1104.632813,5766805
2019-01-10,1107.75,1111,1103,1107.5,1101.400635,4080283
2019-01-11,1107.599976,1113.800049,1088.599976,1098.050049,1092.002808,6463903
2019-01-14,1095,1100.5,1086.400024,1096.800049,1090.759644,4111782
2019-01-15,1105,1132,1105,1129.650024,1123.428711,10062875
2019-01-16,1135,1145,1130.349976,1135.900024,1129.644287,6382777
2019-01-17,1144.449951,1147.900024,1130,1134.449951,1128.202148,7487963
2019-01-18,1148.800049,1189.900024,1135.25,1184.349976,1177.827393,25684142
2019-01-21,1194,1239.949951,1188.650024,1237.699951,1230.883545,22038534
2019-01-22,1232.849976,1246.949951,1219.599976,1235.150024,1228.347656,16552819
2019-01-23,1233.300049,1244.199951,1222,1226.300049,1219.546509,8829502
2019-01-24,1225,1253.199951,1220.099976,1247.449951,1240.579834,13155185
2019-01-25,1250.449951,1264.699951,1235.400024,1246,1239.137939,8550836
2019-01-28,1250.5,1255.949951,1222.400024,1229.550049,1222.778564,8569265
2019-01-29,1231,1231.650024,1201.349976,1210.650024,1203.982666,9328866
2019-01-30,1215,1225,1191.099976,1195.699951,1189.114868,7846940
2019-01-31,1202,1229.699951,1201,1227.150024,1220.391724,10185347
2019-02-01,1234,1255,1227.050049,1249.949951,1243.066162,9228965
2019-02-04,1247,1296.949951,1242.050049,1290.900024,1283.790649,11670570
2019-02-05,1292,1304.400024,1278.599976,1291.550049,1284.437134,9362406
2019-02-06,1296.25,1317.650024,1294.25,1310.25,1303.034058,9411585
2019-02-07,1310.25,1321.199951,1286.099976,1290.400024,1283.293457,9212227
2019-02-08,1284.800049,1300.5,1272.25,1277.699951,1270.66333,6505502
2019-02-11,1275.900024,1276,1251,1253.25,1246.348022,7523999
2019-02-12,1251.5,1272.349976,1251.5,1256.400024,1249.480713,6399485
2019-02-14,1241,1241,1218,1224.199951,1217.457886,6627360
2019-02-15,1229.75,1249.900024,1214,1244.449951,1237.596436,9597961
2019-02-18,1250,1252.5,1215,1220.099976,1213.380493,9649017
2019-02-19,1218,1239.699951,1211.199951,1216.099976,1209.402588,6244189
2019-02-20,1223.849976,1240,1219,1234.349976,1227.552002,6298179
2019-02-21,1236,1257.800049,1229.349976,1246.900024,1240.032959,10580178
2019-02-22,1244.599976,1245.300049,1226,1232.349976,1225.56311,8755865
2019-02-25,1236,1243,1220.650024,1232.300049,1225.513428,7852528
2019-02-26,1209.5,1234.800049,1206,1220.25,1213.529785,10131050
2019-02-27,1228.050049,1244.900024,1209,1223.5,1216.761841,11113182
2019-02-28,1233.75,1239.849976,1226.550049,1231.050049,1224.270264,11286916
2019-03-01,1237,1242.349976,1222.25,1226.050049,1219.297852,7922513
2019-03-05,1223.400024,1239.800049,1218.599976,1237.650024,1230.833984,7121509
2019-03-06,1239.800049,1273.099976,1235.099976,1264.800049,1257.834473,12038231
2019-03-07,1264,1279.800049,1258.150024,1270.25,1263.254395,8109259
2019-03-08,1266.050049,1274.449951,1262,1267.099976,1260.121704,6040052
2019-03-11,1270.050049,1312,1268,1304.099976,1296.917969,9718840
2019-03-12,1316.900024,1334,1314.25,1331.349976,1324.017822,11228736
2019-03-13,1337,1360,1328.099976,1347.300049,1339.880127,11236048
2019-03-14,1349.75,1362,1336.099976,1341.550049,1334.161743,10402048
2019-03-15,1345,1358.800049,1311.199951,1321.650024,1314.371338,15893093
2019-03-18,1331,1357.949951,1329,1350.050049,1342.61499,10105234
2019-03-19,1360,1380,1343.099976,1376.550049,1368.968994,9805318
2019-03-20,1377.800049,1388,1364,1375.449951,1367.875,9892823
2019-03-22,1372.5,1380.900024,1336.699951,1341.75,1334.360596,11465112
2019-03-25,1330.599976,1336.849976,1316.699951,1324.449951,1317.155762,7951992
2019-03-26,1330.300049,1371.599976,1330,1367.25,1359.720215,9479288
2019-03-27,1377.949951,1377.949951,1344.25,1349.25,1341.819336,10094174
2019-03-28,1350.25,1369.800049,1342.800049,1360,1352.510132,10482938
2019-04-01,1370,1406.800049,1362.550049,1391.849976,1384.184692,10098281
2019-04-02,1398,1403.099976,1380.099976,1389.699951,1382.046509,8012636
2019-04-03,1392.75,1403,1372,1375.199951,1367.626343,7849461
2019-04-04,1379,1383.699951,1347.25,1353.050049,1345.598389,8375674
2019-04-05,1360.949951,1363.900024,1343,1353.900024,1346.443726,6728239
2019-04-08,1356,1357.5,1323.699951,1329.25,1321.929443,8723577
2019-04-09,1328.900024,1340.699951,1321,1334.449951,1327.100708,9497621
2019-04-10,1337.949951,1348,1326.5,1331.400024,1324.067627,7612711
2019-04-11,1332.949951,1353,1329,1346.800049,1339.382813,5741333
2019-04-12,1350,1356.900024,1336.650024,1343.099976,1335.703125,5919742
2019-04-15,1345,1348.949951,1335,1340.150024,1332.769409,4245127
2019-04-16,1345,1360,1340,1343.75,1336.349609,7936553
2019-04-18,1375,1389.75,1365,1385.949951,1378.317139,17960482
2019-04-22,1360,1367,1341.300049,1345.349976,1337.940796,10792748
2019-04-23,1348,1373,1346,1363.849976,1356.338867,9055300
2019-04-24,1370.300049,1394.800049,1366.25,1389.5,1381.847656,7360887
2019-04-25,1389.099976,1412.400024,1362.599976,1372.400024,1364.841797,13929820
2019-04-26,1375,1395.949951,1370.699951,1392.800049,1385.129517,6889444
2019-04-30,1396.400024,1396.400024,1366.800049,1392.800049,1385.129517,10217019
2019-05-02,1392,1413.900024,1382.099976,1405.050049,1397.312012,8682505
2019-05-03,1407.949951,1417.5,1402.650024,1408.849976,1401.091064,6510169
2019-05-06,1398,1402.800049,1378.099976,1384.900024,1377.272949,7237910
2019-05-07,1394.800049,1395,1340.199951,1343.5,1336.100952,8876945
2019-05-08,1340,1340,1292.199951,1299.449951,1292.293457,14610543
2019-05-09,1288.800049,1288.800049,1251.75,1256.449951,1249.530273,19507368
2019-05-10,1265,1277.699951,1245,1251.150024,1244.259521,11226831
2019-05-13,1247.900024,1260.800049,1227.5,1232.050049,1225.264771,8047801
2019-05-14,1236.5,1269.349976,1231.5,1260.449951,1253.508301,13001004
2019-05-15,1273,1278,1250.599976,1256.900024,1249.977905,11163801
2019-05-16,1259.949951,1271.900024,1258.099976,1265.349976,1258.381348,6606652
2019-05-17,1267,1276.949951,1252,1267.400024,1260.420044,7898440
2019-05-20,1313.599976,1337.699951,1303.5,1325.900024,1318.5979,12333937
2019-05-21,1332.199951,1367,1330.050049,1339.800049,1332.421387,13872055
2019-05-22,1345.650024,1359.699951,1335.099976,1340.400024,1333.018066,11287400
2019-05-23,1372,1392,1325,1333.900024,1326.553833,17722514
2019-05-24,1348,1353.800049,1316.5,1336.849976,1329.487549,10180759
2019-05-27,1337.099976,1337.5,1307,1310.650024,1303.431885,7349720
2019-05-28,1319.800049,1334.800049,1313.349976,1323.75,1316.459717,19472659
2019-05-29,1321,1333.300049,1304.150024,1313.050049,1305.818726,7112830
2019-05-30,1316.25,1342,1316.25,1329.75,1322.426636,10740841
2019-05-31,1337.900024,1341.900024,1320.199951,1330.150024,1322.824463,11760178
2019-06-03,1335,1367.25,1321.199951,1360.199951,1352.708984,8483610
2019-06-04,1357.449951,1374.25,1348.099976,1351.650024,1344.206055,7059911
2019-06-06,1361.900024,1361.900024,1321.099976,1327.349976,1320.039917,7664319
2019-06-07,1325.949951,1327.25,1305.599976,1314.900024,1307.658447,6730595
2019-06-10,1320.900024,1327,1310.099976,1319.150024,1311.885132,5380148
2019-06-11,1321.849976,1334.5,1318,1329.150024,1321.829956,5253790
2019-06-12,1334.699951,1338.400024,1325,1332.150024,1324.813477,4707716
2019-06-13,1330,1334.699951,1308.650024,1327.25,1319.94043,7171189
2019-06-14,1321.900024,1325,1309.400024,1317.550049,1310.293945,6831331
2019-06-17,1320,1320,1278.5,1282.300049,1275.238037,6815554
2019-06-18,1278.900024,1287.949951,1269.099976,1281,1273.94519,7679193
2019-06-19,1286.900024,1302,1262.599976,1277.349976,1270.315186,6625604
2019-06-20,1280,1300,1278,1296.75,1289.608398,4914012
2019-06-21,1295.949951,1296,1275.550049,1279.5,1272.453369,10623098
2019-06-24,1272.150024,1276.449951,1257.099976,1262.400024,1255.447632,5150998
2019-06-25,1258.900024,1298,1254.25,1295.849976,1288.713379,6842363
2019-06-26,1291,1304.599976,1286.349976,1294.150024,1287.022705,5299942
2019-06-27,1293.150024,1296.900024,1271,1274.150024,1267.132935,11385972
2019-06-28,1277.099976,1282.849976,1248.650024,1253.099976,1246.19873,8659721
2019-07-01,1258.050049,1272.650024,1246.449951,1268.849976,1261.862061,6162080
2019-07-02,1273.949951,1281,1263.300049,1278.5,1271.458984,4638751
2019-07-03,1282.900024,1286.5,1275.050049,1282.550049,1275.486694,4026032
2019-07-04,1281.400024,1291,1280,1284,1276.928589,4275148
2019-07-05,1285.099976,1290.5,1260,1263.349976,1256.392334,4995344
2019-07-08,1258,1268.099976,1248.199951,1252.050049,1245.154663,6404544
2019-07-09,1248.949951,1283.5,1245.5,1280.099976,1273.050049,8016757
2019-07-10,1280.050049,1289.349976,1268.699951,1278.849976,1271.807007,5494315
2019-07-11,1287,1289.800049,1279.300049,1281.550049,1274.492188,3935460
2019-07-12,1283,1300,1278.050049,1280.5,1273.447876,7174054
2019-07-15,1285,1289.5,1270.349976,1276.099976,1269.072144,4873164
2019-07-16,1279.949951,1294.900024,1277.050049,1293,1285.879028,4604019
2019-07-17,1294.300049,1297,1280,1281.849976,1274.790405,4334958
2019-07-18,1282,1286.400024,1258,1261.849976,1254.900635,5459896
2019-07-19,1268.199951,1272.949951,1242.699951,1249,1242.121338,7468515
2019-07-22,1251,1284.5,1227.300049,1280.5,1273.447876,13300153
2019-07-23,1285,1293.900024,1260.400024,1273.550049,1266.536255,9287951
2019-07-24,1273.5,1278.800049,1253.550049,1259.099976,1252.165771,6943982
2019-07-25,1264,1269.050049,1227,1231.5,1224.717773,9968545
2019-07-26,1231.5,1242.5,1210,1213.800049,1207.115356,9320481
2019-07-29,1216.900024,1222,1205.099976,1210.949951,1204.280884,8058035
2019-07-30,1213.949951,1220,1175.949951,1180.900024,1174.396484,9533344
2019-07-31,1175.75,1185,1162.400024,1166.25,1159.827148,9705619
2019-08-01,1163.400024,1188.199951,1150.349976,1180.25,1173.75,10344862
2019-08-02,1175.699951,1198.25,1162.099976,1184.349976,1184.349976,10865385
2019-08-05,1167,1167,1128,1143.349976,1143.349976,13897461
2019-08-06,1134.75,1149.599976,1122,1128.300049,1128.300049,13288909
2019-08-07,1126.5,1138.550049,1103.099976,1109.400024,1109.400024,11588879
2019-08-08,1108.349976,1158,1095.300049,1152.349976,1152.349976,14262936
2019-08-09,1161.849976,1175.5,1152.300049,1162.099976,1162.099976,10043949
2019-08-13,1233.150024,1302.800049,1226,1274.75,1274.75,47923444
2019-08-14,1304,1304.449951,1280.349976,1288.25,1288.25,14487137
2019-08-16,1291.199951,1291.800049,1273,1278,1278,10047496
2019-08-19,1281.050049,1296.800049,1280,1292.599976,1292.599976,7459859
2019-08-20,1289.800049,1292.599976,1272.599976,1275.949951,1275.949951,6843460
2019-08-21,1275.650024,1278.650024,1266.5,1270.949951,1270.949951,4881553
2019-08-22,1270.949951,1271,1238.900024,1246.75,1246.75,6414937
2019-08-23,1239,1284,1226.5,1275.849976,1275.849976,9741262
2019-08-26,1294,1294,1259,1266.800049,1266.800049,8778739
2019-08-27,1285,1285,1261.199951,1274.849976,1274.849976,12984396
